month,source,product_views,added_to_cart,orders,revenue,checkout_rate,purchase_rate,abandoned_rate,orders_nw,orders_sw,orders_c,orders_ne,orders_se
Jan 2018,AM,1676,150,30,10140,9,20,80,5,9,4,7,3
Feb 2018,AM,1519,106,20,4520,7,19,81,3,6,3,5,2
Mar 2018,AM,1936,251,40,10360,13,16,84,7,12,6,10,4
Apr 2018,AM,1180,129,20,9740,11,16,84,3,6,3,5,2
May 2018,AM,1835,220,28,10836,12,13,87,5,8,4,7,3
Jun 2018,AM,1064,138,24,5664,13,17,83,4,7,3,6,2
Jul 2018,AM,1139,113,16,5840,10,14,86,2,4,2,4,1
Aug 2018,AM,1032,82,13,4199,8,16,84,2,3,1,3,1
Sep 2018,AM,1723,206,28,11760,12,14,86,5,8,4,7,3
Oct 2018,AM,1320,132,15,6975,10,11,89,2,4,2,3,1
Nov 2018,AM,1209,84,10,2480,7,12,88,1,3,1,2,1
Dec 2018,AM,1239,136,25,10325,11,18,82,4,7,3,6,3
Jan 2019,AM,1360,149,16,4352,11,11,89,2,4,2,4,1
Jan 2018,EB,1133,101,13,4693,9,13,87,2,3,1,3,1
Feb 2018,EB,1143,80,12,3528,7,15,85,2,3,1,3,1
Mar 2018,EB,1108,110,11,3322,10,10,90,1,3,1,2,1
Apr 2018,EB,1411,112,13,3367,8,12,88,2,3,1,3,1
May 2018,EB,1230,159,17,3978,13,11,89,3,5,2,4,2
Jun 2018,EB,1320,105,13,5187,8,12,88,2,3,1,3,1
Jul 2018,EB,1194,155,24,11544,13,15,85,4,7,3,6,2
Aug 2018,EB,1466,117,17,3468,8,15,85,3,5,2,4,2
Sep 2018,EB,1295,142,22,5522,11,15,85,3,6,3,5,2
Oct 2018,EB,1377,82,13,3458,6,16,84,2,3,1,3,1
Nov 2018,EB,1224,97,11,5313,8,11,89,1,3,1,2,1
Dec 2018,EB,1179,117,11,3036,10,9,91,1,3,1,2,1
Jan 2019,EB,1044,125,12,2700,12,10,90,2,3,1,3,1
Jan 2018,ET,542,54,5,1860,10,9,91,0,1,0,1,0
Feb 2018,ET,969,77,8,2056,8,10,90,1,2,1,2,0
Mar 2018,ET,834,75,8,3848,9,11,89,1,2,1,2,0
Apr 2018,ET,642,32,3,1077,5,9,91,0,0,0,0,0
May 2018,ET,503,50,5,2365,10,10,90,0,1,0,1,0
Jun 2018,ET,806,64,6,2760,8,9,91,1,1,0,1,0
Jul 2018,ET,888,62,8,3688,7,13,87,1,2,1,2,0
Aug 2018,ET,806,80,8,2936,10,10,90,1,2,1,2,0
Sep 2018,ET,705,56,6,1692,8,11,89,1,1,0,1,0
Oct 2018,ET,558,44,4,1224,8,9,91,0,1,0,1,0
Nov 2018,ET,667,53,6,2112,8,11,89,1,1,0,1,0
Dec 2018,ET,690,69,8,3648,10,12,88,1,2,1,2,0
Jan 2019,ET,750,45,4,1556,6,9,91,0,1,0,1,0